38,24,warriorii,tree,triangle
88,-90,87,-90,90,-95,11,-11,35,-53,41,-20,0.289,0.293,0.406,0.403,0.562,0.58,0.13,0.127,0.405,0.409,0.68,0.66,0
90,-92,91,-85,94,-89,8,-13,53,-36,20,-40,0.295,0.295,0.406,0.396,0.579,0.561,0.122,0.132,0.41,0.411,0.667,0.691,0
90,-90,88,-93,92,-95,11,-11,36,-54,42,-17,0.286,0.284,0.408,0.408,0.564,0.581,0.136,0.133,0.402,0.406,0.677,0.653,0
90,-90,94,-88,95,-92,10,-12,56,-37,19,-42,0.284,0.283,0.416,0.393,0.579,0.565,0.133,0.132,0.396,0.405,0.653,0.684,0
92,-90,84,-93,98,-97,12,-10,37,-62,44,-11,0.282,0.274,0.388,0.404,0.565,0.58,0.144,0.138,0.396,0.399,0.663,0.626,0
90,-92,93,-84,98,-98,10,-13,62,-37,12,-44,0.282,0.283,0.416,0.392,0.576,0.573,0.141,0.142,0.401,0.401,0.638,0.681,0
90,-92,88,-95,98,-97,12,-12,39,-64,44,-7,0.276,0.277,0.395,0.41,0.57,0.581,0.143,0.143,0.407,0.416,0.677,0.638,0
88,-92,97,-86,91,-98,10,-12,64,-38,8,-45,0.281,0.281,0.416,0.4,0.566,0.58,0.142,0.138,0.413,0.413,0.644,0.69,0
90,-90,88,-95,99,-97,12,-10,38,-64,44,-10,0.271,0.269,0.392,0.402,0.564,0.583,0.14,0.137,0.399,0.398,0.661,0.621,0
88,-94,96,-86,94,-97,9,-13,64,-38,11,-45,0.279,0.282,0.413,0.398,0.569,0.577,0.141,0.141,0.401,0.41,0.639,0.684,0
88,-90,89,-95,98,-99,12,-11,38,-63,44,-9,0.269,0.273,0.388,0.408,0.562,0.587,0.143,0.135,0.404,0.399,0.67,0.622,0
90,-92,96,-87,98,-98,9,-13,63,-38,9,-44,0.275,0.272,0.421,0.392,0.583,0.567,0.137,0.141,0.395,0.403,0.626,0.675,0
90,-92,88,-94,99,-96,12,-11,39,-63,44,-9,0.269,0.275,0.391,0.403,0.558,0.588,0.14,0.133,0.403,0.396,0.669,0.62,0
88,-92,97,-87,94,-98,9,-13,64,-38,9,-45,0.274,0.274,0.408,0.397,0.585,0.561,0.136,0.143,0.397,0.408,0.632,0.681,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
171,-23,179,8,-172,-16,69,50,31,-40,30,-44,0.262,0.158,0.461,0.17,0.62,0.297,0.215,0.101,0.379,0.218,0.605,0.428,2
175,-15,161,6,173,-21,70,51,31,-40,31,-44,0.286,0.167,0.446,0.183,0.615,0.328,0.22,0.096,0.393,0.222,0.61,0.444,2
19,-178,-6,-161,22,-176,-53,-72,39,-34,44,-31,0.167,0.285,0.189,0.453,0.328,0.612,0.096,0.206,0.201,0.388,0.448,0.613,2
171,-18,158,6,173,-19,69,50,32,-40,31,-44,0.283,0.174,0.446,0.185,0.607,0.319,0.212,0.091,0.38,0.218,0.609,0.449,2
19,-171,-6,-159,20,-172,-50,-70,38,-33,44,-32,0.174,0.279,0.191,0.447,0.321,0.613,0.088,0.199,0.21,0.386,0.451,0.605,2
16,-169,-6,-178,17,171,-51,-70,37,-33,45,-31,0.156,0.267,0.178,0.467,0.312,0.624,0.103,0.208,0.211,0.382,0.439,0.608,2
173,-23,175,7,-173,-17,69,49,31,-40,31,-44,0.268,0.159,0.457,0.172,0.624,0.303,0.215,0.099,0.382,0.217,0.6,0.435,2
16,-169,-6,-174,16,173,-51,-69,37,-33,45,-31,0.159,0.275,0.18,0.465,0.311,0.622,0.1,0.208,0.212,0.387,0.44,0.606,2
169,-18,174,7,-175,-18,69,49,31,-40,31,-44,0.27,0.158,0.457,0.173,0.619,0.301,0.214,0.098,0.379,0.216,0.603,0.432,2
16,-171,-6,-172,17,173,-51,-70,37,-34,46,-31,0.157,0.274,0.18,0.461,0.313,0.621,0.099,0.204,0.208,0.384,0.442,0.605,2
171,-20,172,8,-172,-17,69,49,31,-40,31,-44,0.269,0.16,0.449,0.17,0.621,0.304,0.215,0.098,0.381,0.217,0.601,0.433,2
14,-171,-6,-171,17,172,-50,-68,37,-33,45,-31,0.157,0.277,0.18,0.456,0.313,0.62,0.099,0.203,0.208,0.381,0.44,0.604,2
171,-20,171,7,-171,-17,69,49,31,-39,31,-44,0.27,0.161,0.449,0.174,0.622,0.306,0.214,0.097,0.382,0.209,0.6,0.432,2
16,-171,-6,-170,17,172,-51,-70,38,-33,44,-31,0.159,0.276,0.18,0.459,0.314,0.62,0.1,0.205,0.213,0.38,0.441,0.606,2
171,-20,171,7,-172,-20,69,50,31,-40,31,-44,0.272,0.161,0.448,0.175,0.62,0.311,0.216,0.098,0.382,0.213,0.606,0.432,2
15,-171,-6,-168,17,171,-51,-70,38,-33,44,-31,0.159,0.279,0.181,0.455,0.319,0.621,0.1,0.206,0.209,0.382,0.443,0.607,2
173,-16,166,6,-180,-20,70,51,31,-40,31,-44,0.276,0.162,0.447,0.179,0.613,0.315,0.216,0.096,0.385,0.214,0.606,0.434,2
18,-173,-7,-167,20,177,-52,-71,37,-33,45,-32,0.165,0.274,0.182,0.458,0.323,0.618,0.098,0.202,0.209,0.389,0.44,0.605,2
171,-18,167,6,177,-20,70,51,31,-40,31,-44,0.275,0.166,0.451,0.181,0.61,0.318,0.217,0.096,0.383,0.22,0.612,0.439,2
19,-174,-7,-165,20,-176,-54,-72,38,-33,44,-31,0.167,0.277,0.183,0.446,0.324,0.617,0.096,0.205,0.21,0.385,0.442,0.606,2
173,-16,164,6,175,-21,70,52,31,-40,32,-44,0.282,0.167,0.448,0.183,0.613,0.33,0.219,0.1,0.387,0.213,0.613,0.443,2
19,-176,-6,-165,21,-174,-53,-72,38,-34,44,-31,0.166,0.279,0.187,0.454,0.333,0.614,0.096,0.207,0.206,0.386,0.446,0.611,2
