51,28,warriorii,tree,triangle
-0.205,0.122,0.507,0.405,0.609,0.403,0.596,0.563,0.579,0.58,0.404,0.405,0.408,0.545,0.425,0.621,0.568,0.684,0.818,0.705,1,0.699,0.451,0.681,0.186,0.712,0,0.703,0
-0.323,0.069,0.49,0.395,0.62,0.393,0.782,0.415,0.936,0.412,0.368,0.395,0.191,0.41,0.054,0.41,0.564,0.738,0.782,0.625,1,0.537,0.424,0.728,0.218,0.628,0,0.535,0
0.417,0.294,0.494,0.407,0.61,0.403,0.77,0.443,0.92,0.457,0.379,0.407,0.195,0.433,0.045,0.445,0.565,0.704,0.777,0.636,1,0.574,0.424,0.725,0.21,0.636,0,0.565,0
-0.265,0.096,0.5,0.416,0.613,0.416,0.777,0.455,0.917,0.471,0.387,0.416,0.212,0.441,0.063,0.453,0.574,0.711,0.777,0.639,1,0.584,0.443,0.715,0.238,0.639,0,0.566,0
-0.347,0.016,0.528,0.393,0.655,0.385,0.724,0.547,0.761,0.621,0.401,0.403,0.324,0.557,0.276,0.645,0.608,0.745,0.812,0.639,1,0.663,0.464,0.745,0.228,0.663,0,0.687,0
-0.712,-0.823,0.219,0.128,0.287,0.053,0.497,0.122,0.613,0.182,0.151,0.19,0.083,0.312,0.076,0.345,0.552,0.42,0.756,0.638,0.939,0.998,0.443,0.509,0.667,0.739,0.776,0.998,1
-2.946,-0.919,0.533,0.124,0.619,0.144,0.632,0.315,0.593,0.479,0.435,0.111,0.376,0.289,0.369,0.426,0.533,0.472,0.455,0.722,0.455,0.971,0.409,0.466,0.389,0.722,0.481,0.998,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
0.264,0.061,0.468,0.154,0.315,0.151,0.296,0.355,0.254,0.489,0.621,0.154,0.701,0.435,0.643,0.281,0.497,0.46,0.273,0.661,0.411,0.715,0.72,0.514,0.401,0.757,0.745,0.999,2
0.378,0.111,0.437,0.048,0.263,0.03,0.175,0.344,0.115,0.662,0.641,0.074,0.589,0.333,0.526,0.488,0.36,0.34,0.267,0.64,0.141,0.999,0.556,0.363,0.885,0.492,0.515,0.581,0
0.515,0.079,0.548,0.121,0.406,0.1,0.391,0.285,0.342,0.442,0.694,0.149,0.697,0.367,0.715,0.53,0.451,0.433,0.385,0.657,0.285,0.948,0.618,0.461,0.5,0.664,0.357,1,0
0.519,0.05,0.555,0.136,0.407,0.115,0.407,0.299,0.368,0.429,0.705,0.163,0.711,0.37,0.738,0.514,0.448,0.47,0.368,0.727,0.262,0.999,0.614,0.503,0.495,0.757,0.41,0.999,0
0.557,0.065,0.595,0.173,0.46,0.134,0.463,0.291,0.443,0.402,0.728,0.214,0.727,0.407,0.73,0.592,0.466,0.462,0.397,0.672,0.27,0.917,0.623,0.493,0.496,0.708,0.375,1,0
0.726,0.099,0.746,0.188,0.589,0.11,0.432,0.376,0.25,0.646,0.904,0.281,0.753,0.5,0.674,0.582,0.521,0.479,0.346,0.712,0.096,0.999,0.705,0.551,0.709,0.657,0.49,0.784,0
0.813,0.061,0.775,0.192,0.634,0.115,0.487,0.39,0.357,0.636,0.919,0.281,0.72,0.566,0.491,0.719,0.548,0.473,0.302,0.712,0.082,0.914,0.711,0.562,0.414,0.811,0.136,1,0
0.704,0.086,0.742,0.18,0.597,0.093,0.42,0.318,0.171,0.588,0.898,0.276,0.787,0.422,0.576,0.553,0.562,0.446,0.317,0.688,0.299,0.709,0.742,0.557,0.459,0.744,0.102,1,0
0.705,0.067,0.727,0.187,0.595,0.111,0.434,0.316,0.234,0.563,0.863,0.263,0.655,0.484,0.415,0.645,0.553,0.443,0.358,0.651,0.137,0.898,0.715,0.55,0.484,0.721,0.184,0.999,0
0.61,0.063,0.746,0.179,0.587,0.114,0.545,0.352,0.508,0.522,0.886,0.241,0.883,0.607,0.752,0.778,0.656,0.46,0.474,0.656,0.114,0.999,0.82,0.548,0.587,0.718,0.301,0.999,0
-0.213,0.032,0.874,0.226,0.739,0.133,0.669,0.354,0.512,0.556,1,0.29,0.941,0.688,0.675,0.825,0.779,0.539,0.471,0.693,0,0.887,0.896,0.649,0.499,0.805,0.048,0.962,0
0.514,0.126,0.573,0.139,0.41,0.133,0.357,0.404,0.302,0.665,0.737,0.164,0.737,0.47,0.664,0.724,0.483,0.467,0.399,0.669,0.264,0.944,0.65,0.498,0.539,0.7,0.375,0.999,0
0.553,0.03,0.58,0.154,0.447,0.145,0.441,0.337,0.394,0.499,0.704,0.168,0.707,0.378,0.716,0.578,0.471,0.499,0.4,0.693,0.285,0.932,0.618,0.525,0.515,0.708,0.379,1,0
0.434,0.149,0.498,0.085,0.272,0.089,0.24,0.403,0.208,0.725,0.74,0.085,0.792,0.504,0.776,0.882,0.438,0.411,0.377,0.733,0.466,0.975,0.679,0.415,0.566,0.709,0.595,0.999,0
0.572,0.069,0.584,0.238,0.388,0.22,0.388,0.542,0.419,0.826,0.777,0.265,0.711,0.615,0.638,0.877,0.424,0.714,0,0.69,0.391,0.961,0.666,0.714,1,0.823,0.563,0.994,0
0.549,0.075,0.574,0.247,0.387,0.219,0.374,0.525,0.395,0.806,0.764,0.275,0.736,0.613,0.623,0.866,0.43,0.715,0.011,0.659,0.373,0.951,0.658,0.747,0.989,0.838,0.521,1,0
0.584,0.057,0.596,0.24,0.416,0.21,0.324,0.455,0.118,0.581,0.787,0.267,0.856,0.55,0.944,0.73,0.423,0.696,0.014,0.65,0.362,0.945,0.623,0.738,0.986,0.857,0.516,0.998,0
0.594,0.046,0.606,0.231,0.413,0.2,0.321,0.447,0.128,0.574,0.802,0.262,0.887,0.513,0.911,0.706,0.413,0.694,0.004,0.655,0.371,0.937,0.625,0.752,0.995,0.848,0.536,0.999,0
0.535,0.067,0.57,0.27,0.379,0.246,0.312,0.559,0.289,0.864,0.758,0.293,0.738,0.649,0.656,0.95,0.41,0.719,0,0.676,0.347,0.961,0.656,0.75,1,0.809,0.652,0.977,0
0.554,0.09,0.577,0.253,0.391,0.245,0.329,0.563,0.302,0.846,0.763,0.28,0.736,0.629,0.67,0.904,0.426,0.718,0,0.683,0.329,0.935,0.674,0.738,1,0.823,0.662,0.97,0
0.558,0.083,0.581,0.254,0.391,0.235,0.337,0.549,0.31,0.831,0.767,0.273,0.74,0.634,0.663,0.917,0.422,0.707,0,0.669,0.318,0.917,0.67,0.731,1,0.824,0.632,0.979,0
0.563,0.118,0.587,0.24,0.394,0.213,0.315,0.532,0.311,0.804,0.776,0.268,0.764,0.614,0.661,0.867,0.413,0.705,0,0.654,0.346,0.934,0.662,0.713,1,0.776,0.598,0.981,0
0.481,0.205,0.526,0.261,0.311,0.253,0.259,0.5,0.287,0.747,0.74,0.269,0.777,0.557,0.671,0.808,0.408,0.658,-0.001,0.589,0.332,0.876,0.655,0.666,0.999,0.699,0.631,0.917,0
0.465,0.159,0.514,0.228,0.289,0.224,0.196,0.555,0.151,0.922,0.734,0.245,0.775,0.535,0.649,0.775,0.416,0.608,0,0.543,0.355,0.886,0.657,0.616,0.999,0.649,0.493,0.939,0
0.392,0.071,0.432,0.143,0.232,0.103,0.188,0.451,0.296,0.715,0.64,0.203,0.628,0.611,0.54,0.963,0.268,0.471,0,0.391,0.26,0.711,0.684,0.567,0.999,0.455,0.704,0.683,0
0.423,0.256,0.463,0.221,0.314,0.191,0.126,0.396,0.253,0.685,0.629,0.2,0.86,0.462,0.628,0.667,0.336,0.436,0,0.427,0.257,0.711,0.589,0.462,1,0.519,0.524,0.811,0
0.472,0.2,0.511,0.178,0.301,0.165,0.192,0.48,0.271,0.79,0.725,0.2,0.821,0.545,0.637,0.768,0.393,0.554,0,0.549,0.314,0.851,0.668,0.558,1,0.628,0.515,0.938,0
0.513,0.051,0.541,0.211,0.357,0.211,0.299,0.527,0.326,0.785,0.716,0.215,0.755,0.539,0.704,0.781,0.443,0.652,0.057,0.652,0.33,0.894,0.669,0.648,0.943,0.691,0.545,0.999,0
0.525,0.04,0.546,0.158,0.404,0.149,0.324,0.353,0.314,0.517,0.683,0.177,0.723,0.415,0.658,0.576,0.435,0.505,0.277,0.626,0.314,1,0.602,0.53,0.645,0.7,0.478,1,0
0.515,0.031,0.546,0.155,0.413,0.149,0.373,0.376,0.385,0.577,0.686,0.174,0.68,0.422,0.633,0.599,0.438,0.54,0.391,0.757,0.313,0.999,0.593,0.552,0.512,0.77,0.475,0.999,0
0.529,0.045,0.55,0.158,0.413,0.14,0.38,0.374,0.386,0.575,0.684,0.17,0.675,0.414,0.623,0.6,0.447,0.527,0.386,0.749,0.316,0.999,0.599,0.545,0.505,0.755,0.462,0.999,0
0.567,0,0.558,0.118,0.428,0.109,0.378,0.33,0.381,0.515,0.689,0.129,0.66,0.35,0.587,0.15,0.448,0.472,0.384,0.704,0.312,0.985,0.596,0.492,0.515,0.704,0.428,0.999,0
-0.591,-0.065,0.551,0.009,0.403,0,0.349,0.244,0.368,0.431,0.709,0.025,0.699,0.305,0.706,0.109,0.429,0.399,0.371,0.643,0.291,0.975,0.603,0.421,0.503,0.659,0.403,1,0
0.59,0.06,0.609,0.153,0.456,0.146,0.414,0.398,0.449,0.615,0.758,0.169,0.768,0.474,0.698,0.701,0.494,0.455,0.232,0.436,0.465,0.682,0.691,0.49,0.634,0.777,0.561,1,0
0.44,0.055,0.408,0.275,0.233,0.301,0.268,0.634,0.446,0.844,0.573,0.249,0.579,0.527,0.572,0.767,0.349,0.76,0.107,0.967,0.547,1,0.54,0.692,0.893,0.589,0.65,0.925,0
0.43,0.306,0.465,0.04,0.249,0,0.244,0.467,0.244,0.904,0.756,0.12,0.601,0.588,0.385,0.924,0.545,0.231,0.48,0.563,0.37,1,0.731,0.166,0.606,0.568,0.36,0.96,0
0.618,0.13,0.646,0.098,0.474,0.07,0.446,0.404,0.463,0.72,0.818,0.154,0.73,0.474,0.565,0.72,0.505,0.319,0.182,0.27,0.425,0.6,0.684,0.365,0.551,0.807,0.446,1.001,0
-0.67,-0.008,0.631,0.025,0.471,0,0.444,0.264,0.441,0.478,0.782,0.054,0.71,0.337,0.631,0.484,0.471,0.399,0.218,0.425,0.317,0.907,0.635,0.448,0.52,0.684,0.399,0.999,0
0.539,0,0.558,0.047,0.402,0.031,0.354,0.23,0.389,0.398,0.714,0.064,0.74,0.317,0.656,0.489,0.409,0.418,0.321,0.652,0.165,1,0.584,0.444,0.835,0.496,0.419,0.655,0
0.491,0.052,0.41,0.258,0.24,0.287,0.279,0.626,0.456,0.842,0.583,0.219,0.573,0.532,0.563,0.793,0.335,0.744,0.097,0.953,0.567,0.999,0.518,0.702,0.903,0.581,0.648,0.924,0
0.392,0.242,0.547,0.041,0.256,0.041,0.209,0.48,0.155,0.92,0.844,0.1,0.636,0.593,0.31,0.997,0.601,0.171,0.44,0.445,0.256,0.896,0.814,0.153,0.636,0.581,0.304,0.944,0
0.419,0.219,0.525,0.019,0.256,0.063,0.212,0.452,0.13,0.834,0.87,0.056,0.676,0.59,0.318,0.997,0.613,0.144,0.456,0.408,0.262,0.897,0.851,0.094,0.682,0.552,0.312,0.972,0
